Artikel-Nr;Bezeichnung;Langtext;Zugangslager;Abgangslager;Maßeinheit;Anzahl pro Maßeinheit;Grundeinheit;Verpackungseinheit;EAN;Hersteller;Herstellernummer;Kontenzuordnung;Kontenzuordnung Kasse;Leistung;Bestandsführung;Negativbestand erlaubt;Rabattfähig;Gewicht;Länge;Breite;Höhe;Erstellt am;Zuletzt aktualisiert am;Bestand: Hallstadt/Bamberg;Meldebestand: Hallstadt/Bamberg;Kalkulierterbestand: Hallstadt/Bamberg;Bestand: Coburg;Meldebestand: Coburg;Kalkulierterbestand: Coburg;Bestand: Kulmbach;Meldebestand: Kulmbach;Kalkulierterbestand: Kulmbach;Bestand: Bamberg City;Meldebestand: Bamberg City;Kalkulierterbestand: Bamberg City;Preis: Endkundenpreis;Preis: Firmenkunden;Einkauf Lieferant 0;Einkauf Lieferant Nummer 0;Einkauf VPE0;Einkauf Bestellnummer 0;Einkauf Preis 0;Einkauf Rabatt 0;Einkauf Menge 0;Einkauf Lieferant 1;Einkauf Lieferant Nummer 1;Einkauf VPE1;Einkauf Bestellnummer 1;Einkauf Preis 1;Einkauf Rabatt 1;Einkauf Menge 1;Tags;Bild 0;Warenwert: Hallstadt/Bamberg;Warenwert: Coburg;Warenwert: Kulmbach;Warenwert: Bamberg City;Warenwert Gesamt:;Codes;Einkauf Lieferant 2;Einkauf Lieferant Nummer 2;Einkauf VPE2;Einkauf Bestellnummer 2;Einkauf Preis 2;Einkauf Rabatt 2;Einkauf Menge 2;Bundle Artikelnummer: 0;Bundle Menge: 0;Bild 1;Einkauf Lieferant 3;Einkauf Lieferant Nummer 3;Einkauf VPE3;Einkauf Bestellnummer 3;Einkauf Preis 3;Einkauf Rabatt 3;Einkauf Menge 3;Bild 2;Bild 3;Woocommerce;Bild 4;Bild 5;Bild 6
"TEXT0034/1.4";"Muscle Hoodie Urban Sleevless Just Cool / black / 2XL";"<p><strong></strong></p><ul><li>Ultimativer 4-Wege-Stretch für Bewegungsfreiheit</li><li>Überschnittene Armlöcher</li><li>Zweiteilige Kapuze angebracht</li><li>Sportliche Passform</li><li>Sporteinsätze</li><li>Einfaches Abreißetikett</li><li>Schnell trocknendes, feuchtigkeitsableitendes Material</li><li>Ärmelabschluss und Saum aus Eigenmaterial</li><li>Flatlock-Naht</li></ul><p><br></p><p></p>";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"";"Just Cool";"";"10000";"";0;1;1;1;"";"";"";"";"2023-07-20T14:30:07.290Z";"2025-10-07T09:53:03.350Z";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"";"0";"29,95";"0";"70059 CUSTOMWEAR GmbH";"70059";"1";;"14,39";;1;;;;;;;;"JC053, Textilsyndikat, Muscle Hoodie, Hoodie, Muscle Shirt, Just Cool";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/64b944ef7994d505ebcb00a1/Bildschirmfoto 2023-07-20 um 15.45.31.png";"14,39";;;;"14,39";;;;;;;;;;;;;;;;;;;;;
"TEXT0034/3.3";"Muscle Hoodie Urban Sleevless Just Cool / sports grey / XL";"<p><strong></strong></p><ul><li>Ultimativer 4-Wege-Stretch für Bewegungsfreiheit</li><li>Überschnittene Armlöcher</li><li>Zweiteilige Kapuze angebracht</li><li>Sportliche Passform</li><li>Sporteinsätze</li><li>Einfaches Abreißetikett</li><li>Schnell trocknendes, feuchtigkeitsableitendes Material</li><li>Ärmelabschluss und Saum aus Eigenmaterial</li><li>Flatlock-Naht</li></ul><p><br></p><p></p>";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"";"Just Cool";"";"10000";"";0;1;1;1;"";"";"";"";"2023-07-20T14:31:45.992Z";"2025-10-07T09:53:03.352Z";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"";"0";"29,95";"0";"70059 CUSTOMWEAR GmbH";"70059";"1";;"14,39";;1;;;;;;;;"Muscle Shirt, Hoodie, Textilsyndikat, Muscle Hoodie, JC053, Just Cool";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/64b94551d5d78d06e1bddee9/Bildschirmfoto 2023-07-20 um 15.45.31.png";;;;;"0";;;;;;;;;;;;;;;;;;;;;
"TEXT0035/3.3";"Woman´s Sofstyle Tank Top Gildan / black / XL";"<p><strong></strong></p><ul></ul><ul><li>Ringgesponnene Baumwolle</li><li>Weiches, ringgesponnenes Material</li><li>Hohe Nahtdichte für eine glattere Druckoberfläche</li><li>Ripp-Strick-Besatz an Halsausschnitt und Ärmeln</li><li>Unterer Saum mit Doppelnaht</li><li>Tailliert, Seitennähte</li><li>Heraustrennbares Etikett</li></ul><p></p>";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"";"Just Cool";"";"10000";"";0;1;1;1;"";"";"";"";"2023-07-20T14:45:42.487Z";"2025-10-07T09:53:03.418Z";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"";"0";"12,95";"0";"70059 CUSTOMWEAR GmbH";"70059";"1";;"4,54";;1;;;;;;;;"Tank Top, Gildan, Textilsyndikat, Softstyle, Girlie, 64200L";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/64b94912762727269aa0fe81/Bildschirmfoto 2023-07-20 um 16.47.31.png";;;;;"0";;;;;;;;;;;;;;;;;;;;;
"VAPM006";"Rogue Mod 100 / versch. Motive";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"1292580752682903";"Dovpo";"";"10000";"";0;1;0;1;"";"";"";"";"2023-07-21T11:14:56.341Z";"2025-10-07T09:53:03.422Z";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"0";"52,95";"0";"";"";"1";"";"19,9";;1;;;;;;;;"Vapodrom, Akkuträger, mod, Dovpo, Rogue";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/64ba7db368d6f306a79b0e30/dovpo-rogue-100w-box-mod.jpg";;;;;"0";"1292558870740660, 1292582591993483";;;;;;;;;;;;;;;;;;;;
"VAPE0008";"Kroma-R Zlide Kit / black";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"4260659613655";"Innokin";"";"10000";"";0;1;0;1;"";"";"";"";"2023-07-21T11:16:43.409Z";"2025-10-07T09:53:03.424Z";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"0";"64,95";"0";"";"";"1";"";"34,95";;1;;;;;;;;"Vapodrom, E-Zigarette, kit, Innokin, Zlide Kit";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/64ba7f6551a0f5715b0617fb/61UZA8FB82L.jpg";;;;;"0";;;;;;;;;;;;;;;;;;;;;
"VAPM008";"Craton DNA 75C / red";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"4260720664029";"Think Vape";"";"10000";"";0;1;0;1;"";"";"";"";"2023-07-21T11:24:40.423Z";"2025-10-07T09:53:03.702Z";"1";"0";"1";"0";"0";"0";"1";"0";"1";"0";"";"0";"164,95";"0";"";"";"1";"";"89,9";;1;;;;;;;;"Vapodrom, Akkuträger, mod, Craton, DNA 75C";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/64ba78dec3b0e806a172634c/think-vape-craton-75c-mod-7_600x600.jpg";"89,9";;"89,9";;"179,8";;;;;;;;;;;;;;;;;;;;;
"VAPM008.1";"Craton DNA 75C / silver";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"4260720664012";"Think Vape";"";"10000";"";0;1;0;1;"";"";"";"";"2023-07-21T11:25:42.648Z";"2025-10-07T09:53:03.704Z";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"";"0";"164,95";"0";"";"";"1";"";"89,9";;1;;;;;;;;"Vapodrom, Akkuträger, mod, Craton, DNA 75C";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/64ba792e85a5de76edb2ebe7/Thinkvape-Craton-DNA75C-Silber.jpg";"89,9";;;;"89,9";;;;;;;;;;;;;;;;;;;;;
"VAPM009";"Swag II Mod / red";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"4260659611453";"Vaporesso";"";"10000";"";0;1;0;1;"";"";"";"";"2023-07-21T11:27:01.213Z";"2025-10-07T09:53:04.101Z";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"0";"39,95";"0";"";"";"1";"";"19,9";;1;;;;;;;;"Vapodrom, Akkuträger, Vaporesso, Swag II";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/64ba7ed26a118d6c363abd58/VAPORESSOSWAGIIMOD-Pink.jpg";;;;;"0";;;;;;;;;;;;;;;;;;;;;
"VAPM010";"Tribeaut 80W Box Mod / schwarz";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"4251694131259";"Asmodus";"";"10000";"";0;1;0;1;"";"";"";"";"2023-07-21T11:28:15.857Z";"2025-10-07T09:53:04.103Z";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"0";"59,95";"0";"";"";"1";"";"29,99";;1;;;;;;;;"Vapodrom, Akkuträger, Asmodus, Tribeaut Mod";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/64ba782868d6f306a79afd2b/ASMODUSTRIBEAUTMOD-zusatz1.jpg";;;;;"0";;;;;;;;;;;;;;;;;;;;;
"VAPT0005";"V5 S Tank / silver";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"";"Vapor Giant";"";"10000";"";0;1;0;1;"";"";"";"";"2023-07-21T11:31:34.071Z";"2025-10-07T09:53:04.263Z";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"";"0";"79,95";"0";;;;;;;;;;;;;;;"Vapodrom, Tank, RTA, Vapor Giant, V5S, MTLT";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/651430d01bc8f9610fdc9153/V5S.jpg";;;;;"0";;;;;;;;;;;;;;;;;;;;;
"VAPX001";"Steampunk Box Mod Set / Serien-No. 171";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"";"Steampunk-Tools";"";"10000";"";0;1;0;1;"";"";"";"";"2023-07-21T11:53:16.028Z";"2025-10-07T09:53:04.666Z";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"";"0";"349,99";"0";;;;;;;;;;;;;;;"Vapodrom, High-End, kit, E-Zigarette, Steampunk";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/64c109c2418ace521eecb22e/71821922ca15b3cdb06068a76260b766.jpg";;;;;"0";;;;;;;;;;;;;;;;;;;;;
"VAPX001.1";"Steampunk Box Mod Set / Serien-No. 157";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"";"Steampunk-Tools";"";"10000";"";0;1;0;1;"";"";"";"";"2023-07-21T11:57:55.475Z";"2025-10-07T09:53:04.691Z";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"";"1";"349,99";"0";;;;;;;;;;;;;;;"Vapodrom, High-End, kit, E-Zigarette, Steampunk";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/64c109e9fdc11d0bcee2805a/_MG_8989.jpg";;;;;"0";;;;;;;;;;;;;;;;;;;;;
"VAPAL0065";"Air Longfill";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"735745893654";"Sique";"";"10000";"";0;1;0;1;"";"";"";"";"2023-07-22T18:53:16.563Z";"2026-01-01T13:37:09.090Z";"0";"3";"0";"0";"0";"0";"2";"6";"2";"0";"";"0";"16,99";"0";"111 Longfill Alle Sorten";"111";"1";;;;1;;;;;;;;"Sique, Vapodrom, Longfill, VAPAL";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/651425ce3d52d57ee4d5a818/bildschirmfoto-2023-07-06-um-00.07.58_1.png";;;;;"0";;;;;;;;;;;;;;;;;;;;;
"VAPAL0065.1";"Ivy Longfill";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"735745893661";"Sique";"";"10000";"";0;1;0;1;"";"";"";"";"2023-07-22T18:53:51.327Z";"2026-01-01T13:37:09.233Z";"0";"3";"0";"0";"0";"0";"0";"6";"0";"0";"";"0";"16,99";"0";"111 Longfill Alle Sorten";"111";"1";;;;1;;;;;;;;"Sique, Vapodrom, Longfill, VAPAL";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/651426033d52d57ee4d5a8a9/Sique-Berlin-Ivy-7ml-Aroma_600x600.jpg";;;;;"0";;;;;;;;;;;;;;;;;;;;;
"VAPAL0065.2";"Zen Longfill";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"735745893678";"Sique";"";"10000";"";0;1;0;1;"";"";"";"";"2023-07-22T18:54:05.162Z";"2026-01-01T13:37:09.269Z";"0";"0";"0";"0";"0";"0";"3";"3";"3";"0";"";"0";"16,99";"0";"111 Longfill Alle Sorten";"111";"1";;;;1;;;;;;;;"Sique, Vapodrom, Longfill, VAPAL";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/651426293d52d57ee4d5a8fb/Sique-Zen_600x600.jpg";;;;;"0";;;;;;;;;;;;;;;;;;;;;
"VAPA0002.2";"30ml Heisenberg Cola Aroma";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"5060932207224";"Vampire Vape";"";"10000";"";0;1;0;1;"";"";"";"";"2023-07-25T07:45:17.683Z";"2026-05-11T06:52:23.872Z";"2";"0";"2";"1";"0";"1";"1";"0";"1";"0";"0";"0";"29,99";"0";"";"";"1";;"11,9";;1;"70062 Trulo GmbH";"70062";"1";"";"10,4";;1;"Vapodrom, Vampire Vape, VAPA, Aroma";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/64c23faeb07dd37fc03f448c/vampire-vape-heisenberg-cola-aroma-30ml-1.jpg";"23,8";"11,9";"11,9";;"47,6";;;;;;;;;;;;;;;;;;;;;
"VAPA0002.3";"30ml Heisenberg Gum Aroma";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"5060932207231";"Vampire Vape";"";"10000";"";0;1;0;1;"";"";"";"";"2023-07-25T07:46:01.812Z";"2026-05-26T09:50:38.498Z";"2";"0";"2";"1";"0";"1";"2";"0";"2";"0";"";"0";"29,99";"0";"";"";"1";;"11,9";;1;"70062 Trulo GmbH";"70062";"1";"";"10,4";;1;"Vapodrom, Vampire Vape, VAPA, Aroma";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/64c23fd3b07dd37fc03f44d1/vampire-vape-heisenberg-gum-aroma-30ml-1.jpg";"23,8";"11,9";"23,8";;"59,5";;;;;;;;;;;;;;;;;;;;;
"VAPA0070";"30ml Pineapple Grapefruit Aroma";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"5060932207194";"Vampire Vape";"";"10000";"";0;1;0;1;"";"";"";"";"2023-07-25T07:47:17.700Z";"2026-01-01T13:36:46.706Z";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"";"0";"29,99";"0";"";"";"1";;"11,9";;1;"70004 Innocigs GmbH & Co KG Dennis Dahlmann";"70004";"1";"";"11,9";;1;"Vapodrom, Vampire Vape, VAPA, Aroma";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/64c2401eb07dd37fc03f453a/VampireVape_30ml_PineappleGrapefruitFizz.jpg";;"11,9";;;"11,9";;"70002 Feal Electronic Cigarettes GmbH";"70002";"1";"";"11,9";;1;;;;"70062 Trulo GmbH";"70062";"1";"";"10,4";;1;;;
"VAPL0104.2";"10ml Kirsche Vanille OHM-Liquid / 6mg";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"4260399382606";"Happy Liquid";"";"10000";"";0;1;0;1;"";"";"";"";"2023-07-25T08:50:03.092Z";"2026-01-01T13:43:54.162Z";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"0";"10,79";"0";"";"";"1";;"4,75";;1;;;;;;;;"Nikotinliquid, 10ml Liquid, Vapodrom, Happy Liquid, VAPL";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/65142c2f0bd54e076f6ee3b3/Kirsche-Vanille_Happy-Liquid_720x600.jpg";;;;;"0";;;;;;;;;;;;;;;;;;;;;
"VAPAL0037.1";"Dark Menthol Longfill von Tom Klark";"<p><strong>Das Dark Menthol von Tom Klark ist kein typisches Menthol-Liquid, das einfach nur frisch ist. Seine komplexe Aromenkomposition ist einerseits zwar leicht und natürlich minz-frisch, hat aber auch etwas Dunkles, Herbes an sich. Es schmeckt fruchtig-süß, mit Noten von einer dunklen Minz-Schokolade.</strong></p>";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"4260553020375";"Tom Klark";"";"10000";"";0;1;0;1;"";"";"";"";"2023-07-27T09:50:43.708Z";"2026-02-13T11:20:10.124Z";"0";"3";"0";"0";"0";"0";"0";"0";"0";"2";"0";"2";"16,99";"0";"111 Longfill Alle Sorten";"111";"1";;;;1;;;;;;;;"Longfill, Vapodrom, Tom Klark, VAPAL";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/64c244c412dfaa073856861d/5653-Tom-Klarks-Dark-Menthol-Longfill-Aroma-10-ml-fuer-60-ml.jpg";;;;;"0";"4260553029439";;;;;;;;;;;;;;;;;;;;
"VAPAL0037.2";"Elysium Longfill von Tom Klark";"<p>Enthalten ist hier <strong>süßlicher Honig.</strong> Dazu kommen wirklich <strong>geräucherte Hölzer,</strong> sowie richtig verrückte <strong>Zartbitterschokolade.</strong></p>";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"4260553021167";"Tom Klark";"";"10000";"";0;1;0;1;"";"";"";"";"2023-07-27T09:51:09.941Z";"2026-01-01T13:37:02.885Z";"0";"0";"0";"3";"0";"3";"0";"0";"0";"0";"";"0";"16,99";"0";"111 Longfill Alle Sorten";"111";"1";;;;1;;;;;;;;"Longfill, Vapodrom, Tom Klark, VAPAL";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/64c2445b3fef89079ddd250a/tom-klark-s-natural-longfill-aroma-elysium.jpg";;;;;"0";;;;;;;;;;;;;;;;;;;;;
"VAPAL0037.3";"Blauer Rausch Longfill von Tom Klark";"<p>Blauer Rausch ein sommerliches, facettenreiches Menthol-Aroma mit sorgfältig ausgewählten Kräutern und einem intensiven Menthol. Kombiniert wird Blauer Rausch von sanften, cremigen Noten aus Basilikum, Rosmarin, Salbei, Pfefferminz, Zitronenmelisse und Wacholder.&nbsp;</p>";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"4260553021143";"Tom Klark";"";"10000";"";0;1;0;1;"";"";"";"";"2023-07-27T09:51:27.479Z";"2026-01-01T13:37:02.881Z";"0";"3";"0";"1";"0";"1";"0";"0";"0";"0";"";"0";"16,99";"0";"111 Longfill Alle Sorten";"111";"1";;;;1;;;;;;;;"Longfill, Vapodrom, Tom Klark, VAPAL";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/64c2437e37bd9a0700d8b9bf/tk1.jpeg";;;;;"0";;;;;;;;;;;;;;;;;;;;;
"VAPT0007";"GTC Tank Verdampfer / stainless-steel";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"4260496193433";"Taifun";"";"10000";"";0;1;0;1;"";"";"";"";"2023-07-28T08:47:35.792Z";"2025-10-07T09:53:06.044Z";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"";"0";"69,95";"0";"70010 Intrade Concepts GmbH M. Amiri";"70010";"1";"";"43,2";;1;;;;;;;;"Vapodrom, Taifun GTC, MTLT, Tank";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/651431040bd54e076f6ef496/taifun_gtc_tank_2_600x600_best4ecig.png";"43,2";;;;"43,2";;;;;;;;;;;;;;;;;;;;;
"VAPLS0101";"10ml Citrus - Red Line / 10mg";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"4255606728766";"SC Red Line";"";"10000";"";0;1;0;1;"";"";"";"";"2023-07-28T09:13:09.633Z";"2026-05-29T13:51:44.634Z";"3";"10";"3";"6";"4";"6";"5";"10";"5";"3";"0";"3";"9,99";"0";"XXXXX Fa. Luftloch & Vakkum";"XXXXX";"1";;;;1;"70004 Innocigs GmbH & Co KG Dennis Dahlmann";"70004";"1";;"3,28";;1;"SC Red Line, Vapodrom, 10ml Liquid, VAPLS, Nikotinsalz";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/660bd7a32fe19906c34fa6ec/red-line-citrus-10.jpg";;;;;"0";;;;;;;;;;;;;;;;;;;;;
"VAPLS0101.1";"10ml Citrus - Red Line / 20mg";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"4255606728773";"SC Red Line";"";"10000";"";0;1;0;1;"";"";"";"";"2023-07-28T09:14:10.585Z";"2026-06-03T08:18:54.557Z";"0";"10";"3";"4";"6";"4";"5";"20";"5";"2";"0";"2";"9,99";"0";"XXXXX Fa. Luftloch & Vakkum";"XXXXX";"1";;;;1;"70004 Innocigs GmbH & Co KG Dennis Dahlmann";"70004";"1";;"3,28";;1;"10ml Liquid, Nikotinsalz, SC Red Line, Vapodrom, VAPLS";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/660bd7b68ebfbe0726d2545d/red-line-citrus-10.jpg";;;;;"0";;;;;;;;;;;;;;;;;;;;;
"VAPLS0102";"10ml Cappuccino - Red Line / 10mg";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"4255606745732";"SC Red Line";"";"10000";"";0;1;0;1;"";"";"";"";"2023-07-28T09:14:29.422Z";"2026-06-03T08:35:38.539Z";"9";"10";"9";"7";"3";"7";"5";"10";"5";"3";"0";"3";"9,99";"0";"XXXXX Fa. Luftloch & Vakkum";"XXXXX";"1";;;;1;"70004 Innocigs GmbH & Co KG Dennis Dahlmann";"70004";"1";;"3,28";;1;"SC Red Line, 10ml Liquid, VAPLS, Vapodrom, Nikotinsalz";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/660bd7e82fe19906c34fa7da/sc-red-line-cappuccino-10.jpg";;;;;"0";;;;;;;;;;;;;;;;;;;;;
"VAPLS0102.1";"10ml Cappuccino - Red Line / 20mg";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"4255606745671";"SC Red Line";"";"10000";"";0;1;0;1;"";"";"";"";"2023-07-28T09:14:45.259Z";"2026-06-02T13:44:42.212Z";"4";"10";"4";"4";"4";"4";"2";"10";"2";"3";"0";"3";"9,99";"0";"XXXXX Fa. Luftloch & Vakkum";"XXXXX";"1";;;;1;"70004 Innocigs GmbH & Co KG Dennis Dahlmann";"70004";"1";;"3,28";;1;"SC Red Line, Nikotinsalz, VAPLS, 10ml Liquid, Vapodrom";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/660bd8012fe19906c34fa824/sc-red-line-cappuccino-10.jpg";;;;;"0";;;;;;;;;;;;;;;;;;;;;
"VAPAL0023.5";"Heisenberg Bubblegum Longfill";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"5060932207330";"Vampire Vape";"";"10000";"";0;1;0;1;"";"";"";"";"2023-07-28T10:58:09.235Z";"2026-05-02T13:34:51.889Z";"0";"0";"0";"0";"0";"0";"0";"4";"0";"0";"";"0";"16,49";"0";"111 Longfill Alle Sorten";"111";"1";;;;1;"70010 Intrade Concepts GmbH M. Amiri";"70010";"1";"";"6,3";;1;"Vampire Vape, Vapodrom, Longfill, VAPAL";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/64c3a519dd85912b0ab161e8/Download (8).jpg";;;;;"0";;"70004 Innocigs GmbH & Co KG Dennis Dahlmann";"70004";"1";"";"6,3";;1;;;;"70062 Trulo GmbH";"70062";"1";"";"6,24";;1;;;
"VAPAL0023.6";"Heisenberg Cola Longfill";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"5060932207323";"Vampire Vape";"";"10000";"";0;1;0;1;"";"";"";"";"2023-07-28T10:58:28.006Z";"2026-01-01T13:36:59.362Z";"0";"0";"0";"0";"0";"0";"0";"4";"0";"0";"";"0";"16,49";"0";"111 Longfill Alle Sorten";"111";"1";;;;1;"70010 Intrade Concepts GmbH M. Amiri";"70010";"1";"";"6,3";;1;"Vampire Vape, Vapodrom, Longfill, VAPAL";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/64c3a53cfaf4c306f79f673c/Download (9).jpg";;;;;"0";;"70004 Innocigs GmbH & Co KG Dennis Dahlmann";"70004";"1";"";"6,3";;1;;;;"70062 Trulo GmbH";"70062";"1";"";"6,24";;1;;;
"VAPAL0023.7";"Heisenberg Grape Longfill";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"5060932207347";"Vampire Vape";"";"10000";"";0;1;0;1;"";"";"";"";"2023-07-28T10:58:47.176Z";"2026-01-01T13:36:59.364Z";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"";"0";"16,49";"0";"111 Longfill Alle Sorten";"111";"1";;;;1;"70010 Intrade Concepts GmbH M. Amiri";"70010";"1";"";"6,3";;1;"Vampire Vape, Vapodrom, Longfill, VAPAL";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/64c3a4e7dd85912b0ab1617b/Download (7).jpg";;;;;"0";;"70004 Innocigs GmbH & Co KG Dennis Dahlmann";"70004";"1";"";"6,3";;1;;;;"70062 Trulo GmbH";"70062";"1";"";"6,24";;1;;;
"VAPAL0023.8";"Heisenberg Orange Longfill";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"5060932207316";"Vampire Vape";"";"10000";"";0;1;0;1;"";"";"";"";"2023-07-28T10:59:05.183Z";"2026-05-29T10:53:00.999Z";"1";"3";"1";"0";"0";"0";"0";"4";"0";"0";"";"0";"16,49";"0";"111 Longfill Alle Sorten";"111";"1";;;;1;"70010 Intrade Concepts GmbH M. Amiri";"70010";"1";"";"6,3";;1;"Vampire Vape, Vapodrom, Longfill, VAPAL";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/64c3a2b574388e071f77ce9e/Download (5).jpg";;;;;"0";;"70004 Innocigs GmbH & Co KG Dennis Dahlmann";"70004";"1";"";"6,3";;1;;;;"70062 Trulo GmbH";"70062";"1";"";"6,24";;1;;;
"VAPAL0023.9";"Orange Soda Longfill";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"5060932207293";"Vampire Vape";"";"10000";"";0;1;0;1;"";"";"";"";"2023-07-28T10:59:27.060Z";"2026-01-02T14:33:51.035Z";"3";"0";"3";"0";"0";"0";"2";"4";"2";"0";"";"0";"16,49";"0";"111 Longfill Alle Sorten";"111";"1";;;;1;"70010 Intrade Concepts GmbH M. Amiri";"70010";"1";"";"6,3";;1;"Vampire Vape, Vapodrom, Longfill, VAPAL";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/64c3a373bd6c8e2ed81fba37/Download (6).jpg";;;;;"0";;"70004 Innocigs GmbH & Co KG Dennis Dahlmann";"70004";"1";"";"6,3";;1;;;;"70062 Trulo GmbH";"70062";"1";"";"6,24";;1;;;
